method,seed,start,end,runtime_s,ok,verifier,twq,RX,RY,RZ,RXX,CZ
numeric_cost,55,300,155,16.655,True,numeric-1e-5,47,64,0,44,0,47
numeric_cost,56,300,158,15.536,True,numeric-1e-5,51,64,0,43,0,51
numeric_cost,57,300,170,16.227,True,numeric-1e-5,56,73,0,41,0,56
numeric_cost,58,300,183,15.528,True,numeric-1e-5,57,75,0,51,0,57
numeric_cost,59,300,157,17.602,True,numeric-1e-5,52,67,0,38,0,52
numeric_cost,60,300,160,19.705,True,numeric-1e-5,46,65,0,49,0,46
numeric_cost,61,300,171,16.302,True,numeric-1e-5,50,75,0,46,0,50
numeric_cost,62,300,175,16.325,True,numeric-1e-5,48,79,0,48,0,48
numeric_cost,63,300,160,16.254,True,numeric-1e-5,44,68,0,48,0,44
numeric_cost,64,300,170,15.148,True,numeric-1e-5,49,77,0,44,0,49
numeric_cost,65,300,135,17.26,True,numeric-1e-5,42,60,0,33,0,42
numeric_cost,66,300,174,15.787,True,numeric-1e-5,51,74,0,49,0,51
numeric_cost,67,300,167,15.361,True,numeric-1e-5,46,77,0,44,0,46
numeric_cost,68,300,200,15.194,True,numeric-1e-5,64,83,0,53,0,64
numeric_cost,69,300,154,15.659,True,numeric-1e-5,48,64,0,42,0,48
numeric_cost,70,300,169,15.704,True,numeric-1e-5,57,68,0,44,0,57
numeric_cost,71,300,171,18.071,True,numeric-1e-5,50,73,0,48,0,50
numeric_cost,72,300,158,15.171,True,numeric-1e-5,46,73,0,39,0,46
numeric_cost,73,300,168,15.24,True,numeric-1e-5,51,70,0,47,0,51
numeric_cost,74,300,169,15.278,True,numeric-1e-5,60,68,0,41,0,60
numeric_cost,75,300,160,15.588,True,numeric-1e-5,50,68,0,42,0,50
numeric_cost,76,300,163,16.797,True,numeric-1e-5,51,65,0,47,0,51
numeric_cost,77,300,153,17.445,True,numeric-1e-5,45,71,0,37,0,45
numeric_cost,78,300,147,16.531,True,numeric-1e-5,40,62,0,45,0,40
numeric_cost,79,300,169,15.388,True,numeric-1e-5,51,72,0,46,0,51
numeric_cost,80,300,162,15.407,True,numeric-1e-5,51,73,0,38,0,51
numeric_cost,81,300,175,15.318,True,numeric-1e-5,60,72,0,43,0,60
numeric_cost,82,300,171,15.966,True,numeric-1e-5,54,69,0,48,0,54
numeric_cost,83,300,158,15.511,True,numeric-1e-5,44,65,0,49,0,44
numeric_cost,84,300,144,15.273,True,numeric-1e-5,46,65,0,33,0,46
numeric_cost,85,300,167,15.905,True,numeric-1e-5,53,69,0,45,0,53
numeric_cost,86,300,182,16.784,True,numeric-1e-5,59,77,0,46,0,59
numeric_cost,87,300,158,16.479,True,numeric-1e-5,48,74,0,36,0,48
numeric_cost,88,300,158,15.853,True,numeric-1e-5,49,70,0,39,0,49
numeric_cost,89,300,158,15.405,True,numeric-1e-5,50,66,0,42,0,50
numeric_cost,90,300,168,15.792,True,numeric-1e-5,52,72,0,44,0,52
numeric_cost,91,300,161,15.597,True,numeric-1e-5,48,64,0,49,0,48
numeric_cost,92,300,148,19.617,True,numeric-1e-5,52,57,0,39,0,52
numeric_cost,93,300,150,15.988,True,numeric-1e-5,45,66,0,39,0,45
numeric_cost,94,300,178,16.531,True,numeric-1e-5,58,70,0,50,0,58
numeric_cost,95,300,195,16.293,True,numeric-1e-5,58,78,0,59,0,58
numeric_cost,96,300,170,17.473,True,numeric-1e-5,49,81,0,40,0,49
numeric_cost,97,300,159,15.414,True,numeric-1e-5,50,64,0,45,0,50
numeric_cost,98,300,155,15.152,True,numeric-1e-5,49,69,0,37,0,49
numeric_cost,99,300,160,15.593,True,numeric-1e-5,53,67,0,40,0,53
numeric_len,0,300,163,17.137,True,numeric-1e-5,54,72,0,37,0,54
numeric_len,1,300,181,15.501,True,numeric-1e-5,54,76,0,51,0,54
numeric_len,2,300,185,15.488,True,numeric-1e-5,55,81,0,49,0,55
numeric_len,3,300,165,15.281,True,numeric-1e-5,47,70,0,48,0,47
numeric_len,4,300,164,15.822,True,numeric-1e-5,58,68,0,38,0,58
numeric_len,5,300,159,15.973,True,numeric-1e-5,53,64,0,42,0,53
numeric_len,6,300,144,15.921,True,numeric-1e-5,47,58,0,39,0,47
numeric_len,7,300,137,15.155,True,numeric-1e-5,45,56,0,36,0,45
numeric_len,8,300,167,16.845,True,numeric-1e-5,52,66,0,49,0,52
numeric_len,9,300,145,17.043,True,numeric-1e-5,39,65,0,41,0,39
numeric_len,10,300,158,16.12,True,numeric-1e-5,50,66,0,42,0,50
numeric_len,11,300,168,16.421,True,numeric-1e-5,58,67,0,43,0,58
numeric_len,12,300,135,15.721,True,numeric-1e-5,41,55,0,39,0,41
numeric_len,13,300,167,15.924,True,numeric-1e-5,50,72,0,45,0,50
numeric_len,14,300,158,15.191,True,numeric-1e-5,48,66,0,44,0,48
numeric_len,15,300,174,15.645,True,numeric-1e-5,60,67,0,47,0,60
numeric_len,16,300,156,15.548,True,numeric-1e-5,50,65,0,41,0,50
numeric_len,17,300,157,15.359,True,numeric-1e-5,57,65,0,35,0,57
numeric_len,18,300,151,15.687,True,numeric-1e-5,47,64,0,40,0,47
numeric_len,19,300,173,15.16,True,numeric-1e-5,45,71,0,57,0,45
numeric_len,20,300,157,15.519,True,numeric-1e-5,48,65,0,44,0,48
numeric_len,21,300,173,15.381,True,numeric-1e-5,52,78,0,43,0,52
numeric_len,22,300,157,16.302,True,numeric-1e-5,61,59,0,37,0,61
numeric_len,23,300,157,15.399,True,numeric-1e-5,47,64,0,46,0,47
numeric_len,24,300,188,15.499,True,numeric-1e-5,65,69,0,54,0,65
numeric_len,25,300,193,15.589,True,numeric-1e-5,57,81,0,55,0,57
numeric_len,26,300,177,15.769,True,numeric-1e-5,59,71,0,47,0,59
numeric_len,27,300,163,15.427,True,numeric-1e-5,53,71,0,39,0,53
numeric_len,28,300,193,15.222,True,numeric-1e-5,53,86,0,54,0,53
numeric_len,29,300,148,15.165,True,numeric-1e-5,44,65,0,39,0,44
numeric_len,30,300,175,15.403,True,numeric-1e-5,52,71,0,52,0,52
numeric_len,31,300,162,16.712,True,numeric-1e-5,56,69,0,37,0,56
numeric_len,32,300,159,15.473,True,numeric-1e-5,52,68,0,39,0,52
numeric_len,33,300,163,15.259,True,numeric-1e-5,48,68,0,47,0,48
numeric_len,34,300,168,15.599,True,numeric-1e-5,55,71,0,42,0,55
numeric_len,35,300,162,16.184,True,numeric-1e-5,44,75,0,43,0,44
numeric_len,36,300,181,15.553,True,numeric-1e-5,54,72,0,55,0,54
numeric_len,37,300,177,16.311,True,numeric-1e-5,47,75,0,55,0,47
numeric_len,38,300,174,15.892,True,numeric-1e-5,46,77,0,51,0,46
numeric_len,39,300,186,15.374,True,numeric-1e-5,61,83,0,42,0,61
numeric_len,40,300,162,15.666,True,numeric-1e-5,49,71,0,42,0,49
numeric_len,41,300,165,15.387,True,numeric-1e-5,57,64,0,44,0,57
numeric_len,42,300,162,16.118,True,numeric-1e-5,50,71,0,41,0,50
numeric_len,43,300,136,15.447,True,numeric-1e-5,36,62,0,38,0,36
numeric_len,44,300,169,15.225,True,numeric-1e-5,43,80,0,46,0,43
numeric_len,45,300,144,15.537,True,numeric-1e-5,47,58,0,39,0,47
numeric_len,46,300,181,15.517,True,numeric-1e-5,54,75,0,52,0,54
numeric_len,47,300,170,15.673,True,numeric-1e-5,55,69,0,46,0,55
numeric_len,48,300,177,15.163,True,numeric-1e-5,57,73,0,47,0,57
numeric_len,49,300,146,15.777,True,numeric-1e-5,42,68,0,36,0,42
numeric_len,50,300,156,15.417,True,numeric-1e-5,47,69,0,40,0,47
numeric_len,51,300,160,16.277,True,numeric-1e-5,54,65,0,41,0,54
numeric_len,52,300,163,15.729,True,numeric-1e-5,52,67,0,44,0,52
numeric_len,53,300,163,15.616,True,numeric-1e-5,45,67,0,51,0,45
numeric_len,54,300,147,15.522,True,numeric-1e-5,44,63,0,40,0,44
numeric_len,55,300,153,16.277,True,numeric-1e-5,49,65,0,39,0,49
numeric_len,56,300,156,16.439,True,numeric-1e-5,51,62,0,43,0,51
numeric_len,57,300,168,17.169,True,numeric-1e-5,55,70,0,43,0,55
numeric_len,58,300,183,15.466,True,numeric-1e-5,57,75,0,51,0,57
numeric_len,59,300,157,15.609,True,numeric-1e-5,52,67,0,38,0,52
numeric_len,60,300,157,16.788,True,numeric-1e-5,46,65,0,46,0,46
numeric_len,61,300,167,15.244,True,numeric-1e-5,49,74,0,44,0,49
numeric_len,62,300,175,16.26,True,numeric-1e-5,48,79,0,48,0,48
numeric_len,63,300,160,17.838,True,numeric-1e-5,44,68,0,48,0,44
numeric_len,64,300,165,15.406,True,numeric-1e-5,46,77,0,42,0,46
numeric_len,65,300,135,15.582,True,numeric-1e-5,42,60,0,33,0,42
numeric_len,66,300,173,15.627,True,numeric-1e-5,51,74,0,48,0,51
numeric_len,67,300,172,15.449,True,numeric-1e-5,48,78,0,46,0,48
numeric_len,68,300,192,15.625,True,numeric-1e-5,62,77,0,53,0,62
numeric_len,69,300,153,15.255,True,numeric-1e-5,47,64,0,42,0,47
numeric_len,70,300,167,15.697,True,numeric-1e-5,57,67,0,43,0,57
numeric_len,71,300,172,15.454,True,numeric-1e-5,51,74,0,47,0,51
numeric_len,72,300,158,16.272,True,numeric-1e-5,46,73,0,39,0,46
numeric_len,73,300,168,16.177,True,numeric-1e-5,51,70,0,47,0,51
numeric_len,74,300,167,15.406,True,numeric-1e-5,60,67,0,40,0,60
numeric_len,75,300,158,15.181,True,numeric-1e-5,49,66,0,43,0,49
numeric_len,76,300,163,15.516,True,numeric-1e-5,51,65,0,47,0,51
numeric_len,77,300,153,15.794,True,numeric-1e-5,45,71,0,37,0,45
numeric_len,78,300,147,15.199,True,numeric-1e-5,40,62,0,45,0,40
numeric_len,79,300,174,15.553,True,numeric-1e-5,53,77,0,44,0,53
numeric_len,80,300,161,15.299,True,numeric-1e-5,52,72,0,37,0,52
numeric_len,81,300,175,15.701,True,numeric-1e-5,60,72,0,43,0,60
numeric_len,82,300,171,15.186,True,numeric-1e-5,54,69,0,48,0,54
numeric_len,83,300,159,15.461,True,numeric-1e-5,45,65,0,49,0,45
numeric_len,84,300,144,17.704,True,numeric-1e-5,46,65,0,33,0,46
numeric_len,85,300,168,15.405,True,numeric-1e-5,55,69,0,44,0,55
numeric_len,86,300,182,16.851,True,numeric-1e-5,59,77,0,46,0,59
numeric_len,87,300,157,15.891,True,numeric-1e-5,48,74,0,35,0,48
numeric_len,88,300,157,15.652,True,numeric-1e-5,49,69,0,39,0,49
numeric_len,89,300,159,15.389,True,numeric-1e-5,52,65,0,42,0,52
numeric_len,90,300,168,18.686,True,numeric-1e-5,52,71,0,45,0,52
numeric_len,91,300,166,15.135,True,numeric-1e-5,51,67,0,48,0,51
numeric_len,92,300,153,15.402,True,numeric-1e-5,53,59,0,41,0,53
numeric_len,93,300,149,15.326,True,numeric-1e-5,45,65,0,39,0,45
numeric_len,94,300,180,15.272,True,numeric-1e-5,59,70,0,51,0,59
numeric_len,95,300,192,15.367,True,numeric-1e-5,60,78,0,54,0,60
numeric_len,96,300,170,15.707,True,numeric-1e-5,50,81,0,39,0,50
numeric_len,97,300,157,15.415,True,numeric-1e-5,50,65,0,42,0,50
numeric_len,98,300,159,15.323,True,numeric-1e-5,50,70,0,39,0,50
numeric_len,99,300,159,16.153,True,numeric-1e-5,54,67,0,38,0,54
qiskit_l1,0,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,1,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,2,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,3,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,4,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,5,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,6,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,7,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,8,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,9,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,10,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,11,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,12,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,13,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,14,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,15,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,16,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,17,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,18,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,19,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,20,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,21,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,22,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,23,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,24,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,25,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,26,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,27,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,28,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,29,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,30,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,31,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,32,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,33,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,34,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,35,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,36,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,37,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,38,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,39,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,40,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,41,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,42,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,43,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,44,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,45,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,46,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,47,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,48,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,49,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,50,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,51,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,52,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,53,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,54,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,55,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,56,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,57,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,58,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,59,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,60,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,61,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,62,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,63,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,64,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,65,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,66,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,67,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,68,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,69,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,70,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,71,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,72,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,73,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,74,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,75,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,76,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,77,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,78,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,79,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,80,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,81,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,82,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,83,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,84,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,85,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,86,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,87,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,88,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,89,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,90,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,91,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,92,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,93,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,94,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,95,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,96,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,97,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,98,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l1,99,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,0,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,1,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,2,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,3,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,4,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,5,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,6,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,7,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,8,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,9,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,10,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,11,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,12,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,13,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,14,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,15,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,16,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,17,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,18,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,19,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,20,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,21,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,22,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,23,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,24,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,25,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,26,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,27,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,28,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,29,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,30,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,31,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,32,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,33,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,34,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,35,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,36,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,37,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,38,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,39,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,40,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,41,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,42,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,43,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,44,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,45,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,46,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,47,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,48,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,49,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,50,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,51,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,52,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,53,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,54,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,55,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,56,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,57,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,58,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,59,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,60,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,61,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,62,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,63,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,64,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,65,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,66,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,67,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,68,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,69,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,70,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,71,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,72,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,73,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,74,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,75,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,76,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,77,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,78,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,79,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,80,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,81,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,82,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,83,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,84,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,85,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,86,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,87,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,88,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,89,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,90,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,91,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,92,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,93,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,94,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,95,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,96,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,97,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,98,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l2,99,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,0,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,1,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,2,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,3,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,4,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,5,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,6,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,7,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,8,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,9,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
qiskit_l3,10,300,-1,0.0,False,unavailable,-1,0,0,0,0,0
